intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
410000,0.0012074093706746767,0.09411764705882353,0.0007067762169802986,0.0007067762169802986,,,,GCA_0101653751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,cde1126453482992781d2eae317c2da1,0.1607843137254902,240000,1,310000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950736.fastq.gz,,eea5dc62,339570000
1070000,0.008753988382557474,0.4553191489361702,0.008753988382557474,0.008753988382557474,,,,GCA_0101369151.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,e1c2911869d726b999d2cb0c97057f5d,0.4553191489361702,1070000,0,560000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950737.fastq.gz,,442f3e2b,122230000
630000,0.00515421745888898,0.09926470588235294,0.0022089503395238486,0.0022089503395238486,,,,GCA_0101363151.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,a5a96dbe5753d88f20272dff898243dc,0.23161764705882354,270000,1,290000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950737.fastq.gz,,442f3e2b,122230000
540000,0.0032938880078077345,0.18305084745762712,0.0032938880078077345,0.0032938880078077345,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.18305084745762712,540000,0,370000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950738.fastq.gz,,0ff5d376,163940000
470000,0.002866902525314139,0.06808510638297872,0.0009759668171282176,0.0009759668171282176,,,,GCA_0101369151.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,e1c2911869d726b999d2cb0c97057f5d,0.2,160000,1,210000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950738.fastq.gz,,0ff5d376,163940000
220000,0.0007831689865081343,0.08627450980392157,0.0007831689865081343,0.0007831689865081343,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.08627450980392157,220000,0,180000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950739.fastq.gz,,efcf3697,280910000
310000,0.0015481422293248102,0.10652920962199312,0.0015481422293248102,0.0015481422293248102,,,,GCA_0101365351.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,80e6e5dd6d70dd115d8cb1f9dfbbe80c,0.10652920962199312,310000,0,180000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950740.fastq.gz,,f4bcc916,200240000
540000,0.0005882737433819204,0.2125984251968504,0.0005882737433819204,0.0005882737433819204,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.2125984251968504,540000,0,600000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950741.fastq.gz,,dc95ad56,917940000
420000,0.00045754624485260474,0.06713780918727916,0.00020698520600474977,0.00020698520600474977,,,,adpwb.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,11e02fc92fecd91cd3972ba6e24d0017,0.14840989399293286,190000,1,410000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950741.fastq.gz,,dc95ad56,917940000
950000,0.0008877094293430016,0.4025423728813559,0.0008877094293430016,0.0008877094293430016,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.4025423728813559,950000,0,690000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950742.fastq.gz,,fc2b538f,1070170000
610000,0.0005700028967360326,0.0989399293286219,0.00026164067391162154,0.00026164067391162154,,,,adpwb.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,11e02fc92fecd91cd3972ba6e24d0017,0.21554770318021202,280000,1,410000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950742.fastq.gz,,fc2b538f,1070170000
800000,0.000747544782604633,0.03389830508474576,9.344309782557912e-05,9.344309782557912e-05,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.2711864406779661,100000,2,310000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950742.fastq.gz,,fc2b538f,1070170000
630000,0.0015256823190371248,0.2669491525423729,0.0015256823190371248,0.0015256823190371248,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.2669491525423729,630000,0,450000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950743.fastq.gz,,343a5a46,412930000
370000,0.0008960356476884702,0.0625,0.0004116920543433512,0.0004116920543433512,,,,GCA_0101363151.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,a5a96dbe5753d88f20272dff898243dc,0.13602941176470587,170000,1,280000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950743.fastq.gz,,343a5a46,412930000
1190000,0.0037319283720638505,0.468503937007874,0.0037319283720638505,0.0037319283720638505,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.468503937007874,1190000,0,680000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950744.fastq.gz,,d23a7da6,318870000
670000,0.002101169755699815,0.09621993127147767,0.0008781007934267884,0.0008781007934267884,,,,GCA_0101365351.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,80e6e5dd6d70dd115d8cb1f9dfbbe80c,0.23024054982817868,280000,1,400000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950744.fastq.gz,,d23a7da6,318870000
1180000,0.003700567629441465,0.05084745762711865,0.00037632891146862355,0.00037632891146862355,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.5,120000,2,280000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950744.fastq.gz,,d23a7da6,318870000
840000,0.0015166013685521873,0.3559322033898305,0.0015166013685521873,0.0015166013685521873,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.3559322033898305,840000,0,740000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950745.fastq.gz,,ebc42cf4,553870000
710000,0.0012818892519905394,0.15693430656934307,0.0007763554624731435,0.0007763554624731435,,,,GCA_0101734751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,dbe5e9b81ae5af68c42814bc09e239d8,0.2591240875912409,430000,1,310000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950745.fastq.gz,,ebc42cf4,553870000
710000,0.0014238158264147916,0.2610294117647059,0.0014238158264147916,0.0014238158264147916,,,,adptv.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,45260da80b150ec1f03efaaec0773683,0.2610294117647059,710000,0,660000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950746.fastq.gz,,df25f8b2,498660000
610000,0.0012232783860746802,0.13983050847457626,0.0006617735531223679,0.0006617735531223679,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.2584745762711864,330000,1,330000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950746.fastq.gz,,df25f8b2,498660000
790000,0.0015808536609769276,0.31983805668016196,0.0015808536609769276,0.0015808536609769276,,,,GCA_0101600151.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,6fc681596794569f5c900e716f2bd7d5,0.31983805668016196,790000,0,890000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950747.fastq.gz,,6a75e772,499730000
730000,0.0014607888259660217,0.1386861313868613,0.0007604106217357373,0.0007604106217357373,,,,GCA_0101734751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,dbe5e9b81ae5af68c42814bc09e239d8,0.2664233576642336,380000,1,510000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950747.fastq.gz,,6a75e772,499730000
770000,0.0015408320493066256,0.07203389830508475,0.0003401836991975667,0.0003401836991975667,,,,GCA_0101702351.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,0e13e85364c5b857f261db70d36740d3,0.326271186440678,170000,2,340000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950747.fastq.gz,,6a75e772,499730000
1150000,0.002506975933031043,0.45098039215686275,0.002506975933031043,0.002506975933031043,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.45098039215686275,1150000,0,960000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950748.fastq.gz,,6382aa0c,458720000
860000,0.00187478200209278,0.18503937007874016,0.0010245901639344263,0.0010245901639344263,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.33858267716535434,470000,1,490000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950748.fastq.gz,,6382aa0c,458720000
1120000,0.002441576560865016,0.05154639175257732,0.00032699686083013604,0.00032699686083013604,,,,GCA_0101365351.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,80e6e5dd6d70dd115d8cb1f9dfbbe80c,0.3848797250859107,150000,2,340000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950748.fastq.gz,,6382aa0c,458720000
1040000,0.002183131113816701,0.3525423728813559,0.002183131113816701,0.002183131113816701,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.3525423728813559,1040000,0,800000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950749.fastq.gz,,d3631925,476380000
900000,0.0018892480792644527,0.09187279151943463,0.0005457827784541752,0.0005457827784541752,,,,adpwb.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,11e02fc92fecd91cd3972ba6e24d0017,0.31802120141342755,260000,1,540000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950749.fastq.gz,,d3631925,476380000
720000,0.0015113984634115621,0.09012875536480687,0.0004408245518283723,0.0004408245518283723,,,,GCA_0101707751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,3e5700b3e1a8b2b3c037c2dbe8d58a56,0.3090128755364807,210000,2,330000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950749.fastq.gz,,d3631925,476380000
1730000,0.001500238477214586,0.5864406779661017,0.001500238477214586,0.001500238477214586,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.5864406779661017,1730000,0,1470000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950750.fastq.gz,,fe6940de,1153150000
1600000,0.0013875037939556866,0.18382352941176472,0.00043359493561115207,0.00043359493561115207,,,,adptv.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,45260da80b150ec1f03efaaec0773683,0.5882352941176471,500000,1,970000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950750.fastq.gz,,fe6940de,1153150000
1250000,0.0010839873390278802,0.1483050847457627,0.00030351645492780646,0.00030351645492780646,,,,abkvh.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,7e6643487db04ff4cc792c1f627887b4,0.5296610169491526,350000,2,620000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950750.fastq.gz,,fe6940de,1153150000
1690000,0.0014655508823656939,0.058823529411764705,0.0001300784806833456,0.0001300784806833456,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.6627450980392157,150000,3,470000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950750.fastq.gz,,fe6940de,1153150000
960000,0.0008325022763734119,0.0411522633744856,8.671898712223041e-05,8.671898712223041e-05,,,,adqgg.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,5a655f6fcf5defb7ca2c86e2ab4c18e1,0.3950617283950617,100000,4,370000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950750.fastq.gz,,fe6940de,1153150000
410000,0.001270254360690275,0.16141732283464566,0.001270254360690275,0.001270254360690275,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.16141732283464566,410000,0,210000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950751.fastq.gz,,f68e2f4c,322770000
280000,0.0007948899929027679,0.11023622047244094,0.0007948899929027679,0.0007948899929027679,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.11023622047244094,280000,0,140000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950752.fastq.gz,,6fefa250,352250000
580000,0.0014735772357723578,0.22745098039215686,0.0014735772357723578,0.0014735772357723578,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.22745098039215686,580000,0,270000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950753.fastq.gz,,506f12e0,393600000
330000,0.0008384146341463414,0.06299212598425197,0.0004065040650406504,0.0004065040650406504,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.12992125984251968,160000,1,110000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950753.fastq.gz,,506f12e0,393600000
420000,0.0012258121005165922,0.16470588235294117,0.0012258121005165922,0.0012258121005165922,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.16470588235294117,420000,0,350000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950754.fastq.gz,,ca9c565c,342630000
360000,0.0010506960861570791,0.07874015748031496,0.0005837200478650439,0.0005837200478650439,,,,GCA_0101497751.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,af9e93ea964eebe1121920fd5c67e217,0.14173228346456693,200000,1,150000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950754.fastq.gz,,ca9c565c,342630000
870000,0.002820462944952344,0.29491525423728815,0.002820462944952344,0.002820462944952344,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.29491525423728815,870000,0,710000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950755.fastq.gz,,d9232d01,308460000
770000,0.0024962718018543733,0.16455696202531644,0.0012643454580820851,0.0012643454580820851,,,,GCA_0101501951.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,45ba56e77436df7b4a6e5366a1615c96,0.32489451476793246,390000,1,320000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950755.fastq.gz,,d9232d01,308460000
690000,0.002236918887375997,0.048109965635738834,0.0004538676003371588,0.0004538676003371588,,,,GCA_0101365351.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,80e6e5dd6d70dd115d8cb1f9dfbbe80c,0.23711340206185566,140000,2,180000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950755.fastq.gz,,d9232d01,308460000
780000,0.002746865755740245,0.3291139240506329,0.002746865755740245,0.002746865755740245,,,,GCA_0101501951.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,45ba56e77436df7b4a6e5366a1615c96,0.3291139240506329,780000,0,670000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950756.fastq.gz,,e39f12e8,283960000
620000,0.002183406113537118,0.13725490196078433,0.0012325679673193407,0.0012325679673193407,,,,GCA_0101477451.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,4cd92fea1eb8f94a1bbded54379a60cb,0.24313725490196078,350000,1,320000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950756.fastq.gz,,e39f12e8,283960000
700000,0.0024651359346386814,0.05531914893617021,0.00045781095929004086,0.00045781095929004086,,,,GCA_0101654951.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,c58b381efed2fb2a6d4621f3d2ab3e0c,0.2978723404255319,130000,2,190000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950756.fastq.gz,,e39f12e8,283960000
230000,0.0006557003164466745,0.1050228310502283,0.0006557003164466745,0.0006557003164466745,,,,GCA_0101676051.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,b0d49618b1d1e2a18129eb67daef86f3,0.1050228310502283,230000,0,90000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950757.fastq.gz,,98e66148,350770000
140000,0.00030957013974880596,0.06306306306306306,0.00030957013974880596,0.00030957013974880596,,,,GCA_0101622651.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,e2739ee32089f548231b097033645359,0.06306306306306306,140000,0,50000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950758.fastq.gz,,f30382fa,452240000
450000,0.0014997500416597234,0.15254237288135594,0.0014997500416597234,0.0014997500416597234,,,,GCA_0101625551.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,1e1eeadf2eb3466b7867b3cf08a455fb,0.15254237288135594,450000,0,360000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950759.fastq.gz,,3f88b18b,300050000
310000,0.0010331611398100317,0.05907172995780591,0.0004665889018496917,0.0004665889018496917,,,,GCA_0101501951.fasta,data/metagenome_analyses/strain_tracking/sepidermidis_NIH_JOh_genomes_0.998/genomes_61_10000/genome.sig,45ba56e77436df7b4a6e5366a1615c96,0.1308016877637131,140000,1,220000,data/metagenome_analyses/strain_tracking/sigs_61_10000/SRR1950759.fastq.gz,,3f88b18b,300050000
